time,lat,lon,sss_smap
2016-07-30 12:00:00,20.875,37.625,38.56925582885742
2016-07-31 12:00:00,20.875,37.625,38.629905700683594
2016-08-01 12:00:00,20.875,37.625,38.629905700683594
2016-08-02 12:00:00,20.875,37.625,38.545166015625
2016-08-03 12:00:00,20.875,37.625,38.57454299926758
2016-08-04 12:00:00,20.875,37.625,38.57454299926758
2016-08-05 12:00:00,20.875,37.625,38.664066314697266
2016-08-06 12:00:00,20.875,37.625,38.664066314697266
2016-08-07 12:00:00,20.875,37.625,38.54664993286133
2016-08-08 12:00:00,20.875,37.625,38.46376419067383
2016-08-09 12:00:00,20.875,37.625,38.46376419067383
2016-08-10 12:00:00,20.875,37.625,38.59333801269531
2016-08-11 12:00:00,20.875,37.625,38.56703567504883
2016-08-12 12:00:00,20.875,37.625,38.56703567504883
2016-08-13 12:00:00,20.875,37.625,38.653594970703125
2016-08-14 12:00:00,20.875,37.625,38.653594970703125
2016-08-15 12:00:00,20.875,37.625,38.653594970703125
2016-08-16 12:00:00,20.875,37.625,38.531089782714844
2016-08-17 12:00:00,20.875,37.625,38.531089782714844
2016-08-18 12:00:00,20.875,37.625,38.573143005371094
2016-08-19 12:00:00,20.875,37.625,38.674644470214844
2016-08-20 12:00:00,20.875,37.625,38.674644470214844
2016-08-21 12:00:00,20.875,37.625,38.63759231567383
2016-08-22 12:00:00,20.875,37.625,38.63759231567383
2016-08-23 12:00:00,20.875,37.625,38.771156311035156
2016-08-24 12:00:00,20.875,37.625,39.04600143432617
2016-08-25 12:00:00,20.875,37.625,39.04600143432617
2016-08-26 12:00:00,20.875,37.625,38.83861541748047
2016-08-27 12:00:00,20.875,37.625,38.760047912597656
2016-08-28 12:00:00,20.875,37.625,38.760047912597656
2016-08-29 12:00:00,20.875,37.625,38.7730598449707
2016-08-30 12:00:00,20.875,37.625,38.7730598449707
2016-08-31 12:00:00,20.875,37.625,38.71079635620117
2016-09-01 12:00:00,20.875,37.625,38.51350402832031
2016-09-02 12:00:00,20.875,37.625,38.51350402832031
2016-09-03 12:00:00,20.875,37.625,38.63502502441406
2016-09-04 12:00:00,20.875,37.625,38.8756217956543
2016-09-05 12:00:00,20.875,37.625,38.8756217956543
2016-09-06 12:00:00,20.875,37.625,39.03369140625
2016-09-07 12:00:00,20.875,37.625,39.03369140625
2016-09-08 12:00:00,20.875,37.625,39.200443267822266
2016-09-09 12:00:00,20.875,37.625,39.59478759765625
2016-09-10 12:00:00,20.875,37.625,39.59478759765625
2016-09-11 12:00:00,20.875,37.625,39.4202995300293
2016-09-12 12:00:00,20.875,37.625,39.278045654296875
2016-09-13 12:00:00,20.875,37.625,39.278045654296875
2016-09-14 12:00:00,20.875,37.625,38.81147384643555
2016-09-15 12:00:00,20.875,37.625,38.81147384643555
2016-09-16 12:00:00,20.875,37.625,38.53972244262695
2016-09-17 12:00:00,20.875,37.625,38.705589294433594
2016-09-18 12:00:00,20.875,37.625,38.705589294433594
2016-09-19 12:00:00,20.875,37.625,38.705238342285156
2016-09-20 12:00:00,20.875,37.625,38.72820281982422
2016-09-21 12:00:00,20.875,37.625,38.72820281982422
2016-09-22 12:00:00,20.875,37.625,39.076717376708984
2016-09-23 12:00:00,20.875,37.625,39.076717376708984
2016-09-24 12:00:00,20.875,37.625,39.076717376708984
2016-09-25 12:00:00,20.875,37.625,39.205589294433594
2016-09-26 12:00:00,20.875,37.625,39.205589294433594
2016-09-27 12:00:00,20.875,37.625,39.11945724487305
2016-09-28 12:00:00,20.875,37.625,39.04178237915039
2016-09-29 12:00:00,20.875,37.625,39.04178237915039
2016-09-30 12:00:00,20.875,37.625,39.075252532958984
2016-10-01 12:00:00,20.875,37.625,39.075252532958984
2016-10-02 12:00:00,20.875,37.625,39.075252532958984
2016-10-03 12:00:00,20.875,37.625,38.984764099121094
2016-10-04 12:00:00,20.875,37.625,38.984764099121094
2016-10-05 12:00:00,20.875,37.625,39.004032135009766
2016-10-06 12:00:00,20.875,37.625,39.110618591308594
2016-10-07 12:00:00,20.875,37.625,39.110618591308594
2016-10-08 12:00:00,20.875,37.625,39.01205062866211
2016-10-09 12:00:00,20.875,37.625,39.01205062866211
2016-10-10 12:00:00,20.875,37.625,39.01205062866211
2016-10-11 12:00:00,20.875,37.625,38.937721252441406
2016-10-12 12:00:00,20.875,37.625,38.937721252441406
2016-10-13 12:00:00,20.875,37.625,38.937721252441406
2016-10-14 12:00:00,20.875,37.625,38.556705474853516
2016-10-15 12:00:00,20.875,37.625,38.556705474853516
2016-10-16 12:00:00,20.875,37.625,38.960994720458984
2016-10-17 12:00:00,20.875,37.625,38.960994720458984
2016-10-18 12:00:00,20.875,37.625,38.96735382080078
2016-10-19 12:00:00,20.875,37.625,38.927146911621094
2016-10-20 12:00:00,20.875,37.625,38.927146911621094
2016-10-21 12:00:00,20.875,37.625,38.98854064941406
2016-10-22 12:00:00,20.875,37.625,38.95707702636719
2016-10-23 12:00:00,20.875,37.625,38.95707702636719
2016-10-24 12:00:00,20.875,37.625,38.791038513183594
2016-10-25 12:00:00,20.875,37.625,38.791038513183594
2016-10-26 12:00:00,20.875,37.625,38.74690628051758
2016-10-27 12:00:00,20.875,37.625,38.88594055175781
2016-10-28 12:00:00,20.875,37.625,38.88594055175781
2016-10-29 12:00:00,20.875,37.625,38.719810485839844
2016-10-30 12:00:00,20.875,37.625,38.917362213134766
2016-10-31 12:00:00,20.875,37.625,38.917362213134766
2016-11-01 12:00:00,20.875,37.625,38.94208908081055
2016-11-02 12:00:00,20.875,37.625,38.94208908081055
2016-11-03 12:00:00,20.875,37.625,38.94208908081055
2016-11-04 12:00:00,20.875,37.625,38.979881286621094
2016-11-05 12:00:00,20.875,37.625,38.979881286621094
2016-11-06 12:00:00,20.875,37.625,39.21290969848633
2016-11-07 12:00:00,20.875,37.625,39.235557556152344
2016-11-08 12:00:00,20.875,37.625,39.235557556152344
2016-11-09 12:00:00,20.875,37.625,39.06132507324219
2016-11-10 12:00:00,20.875,37.625,39.06132507324219
2016-11-11 12:00:00,20.875,37.625,39.06132507324219
2016-11-12 12:00:00,20.875,37.625,38.87010192871094
2016-11-13 12:00:00,20.875,37.625,38.87010192871094
2016-11-14 12:00:00,20.875,37.625,38.74449157714844
2016-11-15 12:00:00,20.875,37.625,38.616493225097656
2016-11-16 12:00:00,20.875,37.625,38.616493225097656
2016-11-17 12:00:00,20.875,37.625,38.73094177246094
2016-11-18 12:00:00,20.875,37.625,38.73094177246094
2016-11-19 12:00:00,20.875,37.625,38.73094177246094
2016-11-20 12:00:00,20.875,37.625,38.902626037597656
2016-11-21 12:00:00,20.875,37.625,38.902626037597656
2016-11-22 12:00:00,20.875,37.625,38.97443389892578
2016-11-23 12:00:00,20.875,37.625,39.11740493774414
2016-11-24 12:00:00,20.875,37.625,39.11740493774414
2016-11-25 12:00:00,20.875,37.625,39.113311767578125
2016-11-26 12:00:00,20.875,37.625,39.113311767578125
2016-11-27 12:00:00,20.875,37.625,39.113311767578125
2016-11-28 12:00:00,20.875,37.625,38.817108154296875
2016-11-29 12:00:00,20.875,37.625,38.817108154296875
2016-11-30 12:00:00,20.875,37.625,38.9257926940918
2016-12-01 12:00:00,20.875,37.625,38.89580154418945
2016-12-02 12:00:00,20.875,37.625,38.89580154418945
2016-12-03 12:00:00,20.875,37.625,38.771732330322266
2016-12-04 12:00:00,20.875,37.625,38.771732330322266
2016-12-05 12:00:00,20.875,37.625,38.830909729003906
2016-12-06 12:00:00,20.875,37.625,39.09091567993164
2016-12-07 12:00:00,20.875,37.625,39.09091567993164
2016-12-08 12:00:00,20.875,37.625,39.047767639160156
2016-12-09 12:00:00,20.875,37.625,39.0919189453125
2016-12-10 12:00:00,20.875,37.625,39.0919189453125
2016-12-11 12:00:00,20.875,37.625,39.11048889160156
2016-12-12 12:00:00,20.875,37.625,39.11048889160156
2016-12-13 12:00:00,20.875,37.625,39.20721435546875
2016-12-14 12:00:00,20.875,37.625,39.12697219848633
2016-12-15 12:00:00,20.875,37.625,39.12697219848633
2016-12-16 12:00:00,20.875,37.625,39.082088470458984
2016-12-17 12:00:00,20.875,37.625,39.110443115234375
2016-12-18 12:00:00,20.875,37.625,39.110443115234375
2016-12-19 12:00:00,20.875,37.625,39.17694091796875
2016-12-20 12:00:00,20.875,37.625,39.17694091796875
2016-12-21 12:00:00,20.875,37.625,39.133663177490234
2016-12-22 12:00:00,20.875,37.625,39.27623748779297
2016-12-23 12:00:00,20.875,37.625,39.27623748779297
2016-12-24 12:00:00,20.875,37.625,39.25873565673828
2016-12-25 12:00:00,20.875,37.625,39.27855682373047
2016-12-26 12:00:00,20.875,37.625,39.27855682373047
2016-12-27 12:00:00,20.875,37.625,39.342994689941406
2016-12-28 12:00:00,20.875,37.625,39.342994689941406
2016-12-29 12:00:00,20.875,37.625,39.52204895019531
2016-12-30 12:00:00,20.875,37.625,39.3492546081543
2016-12-31 12:00:00,20.875,37.625,39.3492546081543
2017-01-01 12:00:00,20.875,37.625,39.36994934082031
2017-01-02 12:00:00,20.875,37.625,39.24577331542969
2017-01-03 12:00:00,20.875,37.625,39.24577331542969
2017-01-04 12:00:00,20.875,37.625,39.2193717956543
2017-01-05 12:00:00,20.875,37.625,39.2193717956543
2017-01-06 12:00:00,20.875,37.625,39.0400276184082
2017-01-07 12:00:00,20.875,37.625,39.22468185424805
2017-01-08 12:00:00,20.875,37.625,39.22468185424805
2017-01-09 12:00:00,20.875,37.625,39.23573303222656
2017-01-10 12:00:00,20.875,37.625,39.259422302246094
2017-01-11 12:00:00,20.875,37.625,39.259422302246094
2017-01-12 12:00:00,20.875,37.625,39.089813232421875
2017-01-13 12:00:00,20.875,37.625,39.089813232421875
2017-01-14 12:00:00,20.875,37.625,39.16377639770508
2017-01-15 12:00:00,20.875,37.625,38.91592025756836
2017-01-16 12:00:00,20.875,37.625,38.91592025756836
2017-01-17 12:00:00,20.875,37.625,38.792118072509766
2017-01-18 12:00:00,20.875,37.625,38.77002716064453
2017-01-19 12:00:00,20.875,37.625,38.77002716064453
2017-01-20 12:00:00,20.875,37.625,38.71538162231445
2017-01-21 12:00:00,20.875,37.625,38.71538162231445
2017-01-22 12:00:00,20.875,37.625,38.63212203979492
2017-01-23 12:00:00,20.875,37.625,38.537254333496094
2017-01-24 12:00:00,20.875,37.625,38.537254333496094
2017-01-25 12:00:00,20.875,37.625,38.54892349243164
2017-01-26 12:00:00,20.875,37.625,38.437862396240234
2017-01-27 12:00:00,20.875,37.625,38.437862396240234
2017-01-28 12:00:00,20.875,37.625,38.39167785644531
2017-01-29 12:00:00,20.875,37.625,38.39167785644531
2017-01-30 12:00:00,20.875,37.625,38.27060317993164
2017-01-31 12:00:00,20.875,37.625,38.28316879272461
2017-02-01 12:00:00,20.875,37.625,38.28316879272461
2017-02-02 12:00:00,20.875,37.625,38.20036697387695
2017-02-03 12:00:00,20.875,37.625,38.599796295166016
2017-02-04 12:00:00,20.875,37.625,38.599796295166016
2017-02-05 12:00:00,20.875,37.625,38.784088134765625
2017-02-06 12:00:00,20.875,37.625,38.784088134765625
2017-02-07 12:00:00,20.875,37.625,38.784088134765625
2017-02-08 12:00:00,20.875,37.625,39.06562805175781
2017-02-09 12:00:00,20.875,37.625,39.06562805175781
2017-02-10 12:00:00,20.875,37.625,39.05004119873047
2017-02-11 12:00:00,20.875,37.625,39.098533630371094
2017-02-12 12:00:00,20.875,37.625,39.098533630371094
2017-02-13 12:00:00,20.875,37.625,39.28240966796875
2017-02-14 12:00:00,20.875,37.625,39.28240966796875
2017-02-15 12:00:00,20.875,37.625,39.28240966796875
2017-02-16 12:00:00,20.875,37.625,39.41771697998047
2017-02-17 12:00:00,20.875,37.625,39.41771697998047
2017-02-18 12:00:00,20.875,37.625,39.416263580322266
2017-02-19 12:00:00,20.875,37.625,39.28908157348633
2017-02-20 12:00:00,20.875,37.625,39.28908157348633
2017-02-21 12:00:00,20.875,37.625,39.08931350708008
2017-02-22 12:00:00,20.875,37.625,39.08931350708008
2017-02-23 12:00:00,20.875,37.625,39.08931350708008
2017-02-24 12:00:00,20.875,37.625,39.22773361206055
2017-02-25 12:00:00,20.875,37.625,39.22773361206055
2017-02-26 12:00:00,20.875,37.625,39.12824630737305
2017-02-27 12:00:00,20.875,37.625,39.06586456298828
2017-02-28 12:00:00,20.875,37.625,39.06586456298828
2017-03-01 12:00:00,20.875,37.625,39.00932312011719
2017-03-02 12:00:00,20.875,37.625,39.00932312011719
2017-03-03 12:00:00,20.875,37.625,39.00932312011719
2017-03-04 12:00:00,20.875,37.625,38.71794128417969
2017-03-05 12:00:00,20.875,37.625,38.71794128417969
2017-03-06 12:00:00,20.875,37.625,38.95108413696289
2017-03-07 12:00:00,20.875,37.625,38.84136199951172
2017-03-08 12:00:00,20.875,37.625,38.84136199951172
2017-03-09 12:00:00,20.875,37.625,38.94853973388672
2017-03-10 12:00:00,20.875,37.625,38.94853973388672
2017-03-11 12:00:00,20.875,37.625,38.94853973388672
2017-03-12 12:00:00,20.875,37.625,39.16309356689453
2017-03-13 12:00:00,20.875,37.625,39.16309356689453
2017-03-14 12:00:00,20.875,37.625,39.00582504272461
2017-03-15 12:00:00,20.875,37.625,38.81241226196289
2017-03-16 12:00:00,20.875,37.625,38.81241226196289
2017-03-17 12:00:00,20.875,37.625,38.858131408691406
2017-03-18 12:00:00,20.875,37.625,38.858131408691406
2017-03-19 12:00:00,20.875,37.625,38.858131408691406
2017-03-20 12:00:00,20.875,37.625,38.49890899658203
2017-03-21 12:00:00,20.875,37.625,38.49890899658203
2017-03-22 12:00:00,20.875,37.625,38.519649505615234
2017-03-23 12:00:00,20.875,37.625,38.65888214111328
2017-03-24 12:00:00,20.875,37.625,38.65888214111328
2017-03-25 12:00:00,20.875,37.625,38.48991012573242
2017-03-26 12:00:00,20.875,37.625,38.48991012573242
2017-03-27 12:00:00,20.875,37.625,38.48991012573242
2017-03-28 12:00:00,20.875,37.625,38.5580940246582
2017-03-29 12:00:00,20.875,37.625,38.5580940246582
2017-03-30 12:00:00,20.875,37.625,38.399559020996094
2017-03-31 12:00:00,20.875,37.625,38.540672302246094
2017-04-01 12:00:00,20.875,37.625,38.540672302246094
2017-04-02 12:00:00,20.875,37.625,38.69953918457031
2017-04-03 12:00:00,20.875,37.625,38.69953918457031
2017-04-04 12:00:00,20.875,37.625,38.69953918457031
2017-04-05 12:00:00,20.875,37.625,38.966068267822266
2017-04-06 12:00:00,20.875,37.625,38.966068267822266
2017-04-07 12:00:00,20.875,37.625,39.142276763916016
2017-04-08 12:00:00,20.875,37.625,39.1534538269043
2017-04-09 12:00:00,20.875,37.625,39.1534538269043
2017-04-10 12:00:00,20.875,37.625,39.10685348510742
2017-04-11 12:00:00,20.875,37.625,39.10685348510742
2017-04-12 12:00:00,20.875,37.625,39.10685348510742
2017-04-13 12:00:00,20.875,37.625,38.84512710571289
2017-04-14 12:00:00,20.875,37.625,38.84512710571289
2017-04-15 12:00:00,20.875,37.625,38.70285415649414
2017-04-16 12:00:00,20.875,37.625,38.70285415649414
2017-04-17 12:00:00,20.875,37.625,38.70285415649414
2017-04-18 12:00:00,20.875,37.625,38.32692337036133
2017-04-19 12:00:00,20.875,37.625,38.32692337036133
2017-04-20 12:00:00,20.875,37.625,38.32692337036133
2017-04-21 12:00:00,20.875,37.625,38.045509338378906
2017-04-22 12:00:00,20.875,37.625,38.045509338378906
2017-04-23 12:00:00,20.875,37.625,37.991756439208984
2017-04-24 12:00:00,20.875,37.625,38.48690414428711
2017-04-25 12:00:00,20.875,37.625,38.48690414428711
2017-04-26 12:00:00,20.875,37.625,38.531925201416016
2017-04-27 12:00:00,20.875,37.625,38.531925201416016
2017-04-28 12:00:00,20.875,37.625,38.531925201416016
2017-04-29 12:00:00,20.875,37.625,38.9772834777832
2017-04-30 12:00:00,20.875,37.625,38.9772834777832
2017-05-01 12:00:00,20.875,37.625,38.86506652832031
2017-05-02 12:00:00,20.875,37.625,38.513465881347656
2017-05-03 12:00:00,20.875,37.625,38.513465881347656
2017-05-04 12:00:00,20.875,37.625,38.63128662109375
2017-05-05 12:00:00,20.875,37.625,38.63128662109375
2017-05-06 12:00:00,20.875,37.625,38.63128662109375
2017-05-07 12:00:00,20.875,37.625,38.28083419799805
2017-05-08 12:00:00,20.875,37.625,38.28083419799805
2017-05-09 12:00:00,20.875,37.625,38.31896209716797
2017-05-10 12:00:00,20.875,37.625,38.301055908203125
2017-05-11 12:00:00,20.875,37.625,38.301055908203125
2017-05-12 12:00:00,20.875,37.625,38.24519348144531
2017-05-13 12:00:00,20.875,37.625,38.24519348144531
2017-05-14 12:00:00,20.875,37.625,38.24519348144531
2017-05-15 12:00:00,20.875,37.625,37.84600830078125
2017-05-16 12:00:00,20.875,37.625,37.84600830078125
2017-05-17 12:00:00,20.875,37.625,37.85871505737305
2017-05-18 12:00:00,20.875,37.625,37.93741989135742
2017-05-19 12:00:00,20.875,37.625,37.93741989135742
2017-05-20 12:00:00,20.875,37.625,37.7729377746582
2017-05-21 12:00:00,20.875,37.625,37.7729377746582
2017-05-22 12:00:00,20.875,37.625,37.7729377746582
2017-05-23 12:00:00,20.875,37.625,38.06433868408203
2017-05-24 12:00:00,20.875,37.625,38.06433868408203
2017-05-25 12:00:00,20.875,37.625,37.887168884277344
2017-05-26 12:00:00,20.875,37.625,37.98094177246094
2017-05-27 12:00:00,20.875,37.625,37.98094177246094
2017-05-28 12:00:00,20.875,37.625,38.44683074951172
2017-05-29 12:00:00,20.875,37.625,38.44683074951172
2017-05-30 12:00:00,20.875,37.625,38.44683074951172
2017-05-31 12:00:00,20.875,37.625,38.91239547729492
2017-06-01 12:00:00,20.875,37.625,38.91239547729492
2017-06-02 12:00:00,20.875,37.625,39.162353515625
2017-06-03 12:00:00,20.875,37.625,39.17984390258789
2017-06-04 12:00:00,20.875,37.625,39.17984390258789
2017-06-05 12:00:00,20.875,37.625,39.103782653808594
2017-06-06 12:00:00,20.875,37.625,39.103782653808594
2017-06-07 12:00:00,20.875,37.625,39.103782653808594
2017-06-08 12:00:00,20.875,37.625,38.46669006347656
2017-06-09 12:00:00,20.875,37.625,38.46669006347656
2017-06-10 12:00:00,20.875,37.625,38.1595458984375
2017-06-11 12:00:00,20.875,37.625,38.0793571472168
2017-06-12 12:00:00,20.875,37.625,38.0793571472168
2017-06-13 12:00:00,20.875,37.625,38.09657287597656
2017-06-14 12:00:00,20.875,37.625,38.09657287597656
2017-06-15 12:00:00,20.875,37.625,38.09657287597656
2017-06-16 12:00:00,20.875,37.625,38.30769348144531
2017-06-17 12:00:00,20.875,37.625,38.30769348144531
2017-06-18 12:00:00,20.875,37.625,38.41016387939453
2017-06-19 12:00:00,20.875,37.625,38.563499450683594
2017-06-20 12:00:00,20.875,37.625,38.563499450683594
2017-06-21 12:00:00,20.875,37.625,38.74717712402344
2017-06-22 12:00:00,20.875,37.625,38.74717712402344
2017-06-23 12:00:00,20.875,37.625,38.74717712402344
2017-06-24 12:00:00,20.875,37.625,38.840911865234375
2017-06-25 12:00:00,20.875,37.625,38.840911865234375
2017-06-26 12:00:00,20.875,37.625,38.78911590576172
2017-06-27 12:00:00,20.875,37.625,38.660640716552734
2017-06-28 12:00:00,20.875,37.625,38.660640716552734
2017-06-29 12:00:00,20.875,37.625,38.65948486328125
2017-06-30 12:00:00,20.875,37.625,38.65948486328125
2017-07-01 12:00:00,20.875,37.625,38.65948486328125
2017-07-02 12:00:00,20.875,37.625,39.384971618652344
2017-07-03 12:00:00,20.875,37.625,39.384971618652344
2017-07-04 12:00:00,20.875,37.625,39.22728729248047
2017-07-05 12:00:00,20.875,37.625,39.26167678833008
2017-07-06 12:00:00,20.875,37.625,39.26167678833008
2017-07-07 12:00:00,20.875,37.625,39.05787658691406
2017-07-08 12:00:00,20.875,37.625,39.05787658691406
2017-07-09 12:00:00,20.875,37.625,39.05787658691406
2017-07-10 12:00:00,20.875,37.625,38.69811248779297
2017-07-11 12:00:00,20.875,37.625,38.69811248779297
2017-07-12 12:00:00,20.875,37.625,38.69580841064453
2017-07-13 12:00:00,20.875,37.625,38.67547607421875
2017-07-14 12:00:00,20.875,37.625,38.67547607421875
2017-07-15 12:00:00,20.875,37.625,38.54384994506836
2017-07-16 12:00:00,20.875,37.625,38.54384994506836
2017-07-17 12:00:00,20.875,37.625,38.54384994506836
2017-07-18 12:00:00,20.875,37.625,38.34718704223633
2017-07-19 12:00:00,20.875,37.625,38.34718704223633
2017-07-20 12:00:00,20.875,37.625,38.356571197509766
2017-07-21 12:00:00,20.875,37.625,38.32648468017578
2017-07-22 12:00:00,20.875,37.625,38.32648468017578
2017-07-23 12:00:00,20.875,37.625,38.43149948120117
2017-07-24 12:00:00,20.875,37.625,38.43149948120117
2017-07-25 12:00:00,20.875,37.625,38.43149948120117
2017-07-26 12:00:00,20.875,37.625,38.47378158569336
2017-07-27 12:00:00,20.875,37.625,38.47378158569336
2017-07-28 12:00:00,20.875,37.625,38.57480239868164
2017-07-29 12:00:00,20.875,37.625,39.0017204284668
2017-07-30 12:00:00,20.875,37.625,39.0017204284668
2017-07-31 12:00:00,20.875,37.625,38.75541305541992
2017-08-01 12:00:00,20.875,37.625,38.75541305541992
2017-08-02 12:00:00,20.875,37.625,38.75541305541992
2017-08-03 12:00:00,20.875,37.625,38.68848419189453
2017-08-04 12:00:00,20.875,37.625,38.68848419189453
2017-08-05 12:00:00,20.875,37.625,38.646400451660156
2017-08-06 12:00:00,20.875,37.625,38.30149459838867
2017-08-07 12:00:00,20.875,37.625,38.30149459838867
2017-08-08 12:00:00,20.875,37.625,38.47787857055664
2017-08-09 12:00:00,20.875,37.625,38.47787857055664
2017-08-10 12:00:00,20.875,37.625,38.47787857055664
2017-08-11 12:00:00,20.875,37.625,38.39020919799805
2017-08-12 12:00:00,20.875,37.625,38.39020919799805
2017-08-13 12:00:00,20.875,37.625,38.39020919799805
2017-08-14 12:00:00,20.875,37.625,38.56376266479492
2017-08-15 12:00:00,20.875,37.625,38.56376266479492
